id,name,price,image
1,Granola,$ 1.95,granola.jpg
2,Protein Shake,$ 3.45,protein_shake.png
3,Rice Cakes,$ 1.60,rice_cakes.jpg
4,Trail Mix,$ 2.60,trail_mix.avif
5,Smoothie,$ 3.15,smoothie.jpg
6,Veggie Chips,$ 2.20,veggie_chips.webp
7,Fruit Cup,$ 2.40,fruit_cup.png
8,Hummus,$ 2.30,hummus.jpg
9,Greek Yogurt,$ 2.75,greek_yogurt.jpg
10,Almonds,$ 2.85,almonds.jpg
11,Energy Bar,$ 1.80,energy_bar.png
12,Coconut Water,$ 2.95,coconut_water.jpg
13,Quinoa Salad,$ 4.25,quinoa_salad.jpg
14,Peanut Butter,$ 3.10,peanut_butter.png
15,Apple Chips,$ 2.00,apple_chips.jpg
16,Chia Pudding,$ 3.65,chia_pudding.jpg
17,Beet Chips,$ 2.40,beet_chips.webp
18,Oatmeal Cup,$ 2.55,oatmeal_cup.webp
19,Carrot Sticks,$ 1.90,carrot_sticks.webp
20,Mixed Berries,$ 3.75,mixed_berries.jpg

